"0"," head(tmp_var)
"
"0","    nc_close(nc)"
"0","    "
"0","    "
"0","    # Collate mean values across timeperiods and simulations"
"0","    # -------------------------------------------------------"
"0","    m_set      <- c(18,19);aclim[m_set]"
"1","[1]"
"1"," ""B10K-K20P19_CMIP6_miroc_ssp126"""
"1"," ""B10K-K20P19_CMIP6_miroc_ssp585"""
"1","
"
"0","    mn_var_all <- get_mn_srvy_var(modset = aclim[m_set],varUSE=""temp_bottom5m"")"
"0","    mn_var_sf  <- convert2shp(mn_var_all%>%filter(!is.na(mnval)))"
"0","p3         <- plot_stations_basemap(sfIN = mn_var_sf,"
"0","                                    fillIN = ""mnval"","
"0","                                    colorIN = ""mnval"","
"0","                                    sizeIN=.3) +"
"0","    facet_grid(simulation~time_period)+"
"0","    scale_color_viridis_c()+"
"0","    scale_fill_viridis_c()+"
"0","    guides("
"0","        color =  guide_legend(title=""Bottom T (degC)""),"
"0","        fill  =  guide_legend(title=""Bottom T (degC)"")) +"
"0","    ggtitle(substr(aclim[m_set[1]],1,23))"
"0",""
"0","# This is slow but it works (repeat dev.new() twice if in Rstudio)..."
"0","dev.new()"
"0","   "
